AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.043102796741321,0.46860046007159156,0.03574987559982264,0.7348875185056395,-0.018096159065924683,0.16243365116050867,0.17353494202043707,0.21159398220740178,0.7384177665562973,0.6658972584296338,0.08779413227283688,0.45166410545344887,-0.10869800703367208,0.6164064376584355,0
0.22084814334388028,0.3277175227947869,0.15224399127765745,0.6870557111992257,-0.018096159065924683,0.39779122754916096,0.1967393376959702,0.0735886655393153,0.6281357409476551,0.313309416978416,-0.08978986837543815,0.6994950408094306,-0.1814041775092673,0.4973974899352485,0
-0.0665868991350268,0.15144204273871487,-0.31418752657314114,0.5665383143586209,-0.07697512437446319,0.39779122754916096,0.2882182052629669,-0.009107127327950154,0.46298168308498705,0.11147988656555659,-0.20779482118719725,0.3033520252306856,-0.34158495933829724,0.15302018784686575,0
-0.3676330717592053,0.16896650566825894,-0.7342034202085234,0.6148390609523199,-0.07697512437446319,0.16243365116050867,0.2882182052629669,-0.6422132298637162,-0.4752224762392109,0.010810656067641386,-0.2869772976667134,-0.26670743621192,-0.5310186144446056,-0.13817741092051264,0
-0.23072111559236322,0.15144204273871487,-0.7342034202085234,0.7592723614461315,0.09909013111130298,0.11047158884091264,0.1967393376959702,-1.1652372704657723,-1.054606581509903,0.03634626575493661,-0.42497006007523036,-0.44014078083725944,-0.589240352520736,-0.09842171037957627,0
0.02922478169128365,0.2218835113771016,-0.33785039382018456,0.7831882650993385,0.21627642128853064,0.2673766397666808,0.10481423175058813,-0.7796815608638705,-0.392376466757606,0.11147988656555659,-0.5233715842439892,-0.31598376253998606,-0.5455030468440187,0.20594173726824802,0
0.11142533237234696,0.3981589914331892,-0.08119929521738874,0.6387549646055268,0.21627642128853064,0.4237722587089126,0.03653975985910431,-0.33935331312907985,0.07672561290449294,0.061390806025113494,-0.24738605942695535,-0.06863592842252557,-0.5017657411673013,0.36496453943199353,0
0.02922478169128365,0.2748005170859442,-0.33785039382018456,0.35035730290523126,0.12824379354564755,0.476243753012045,-0.10090166068059354,-0.5321311679300064,-0.3649404506305686,0.010810656067641386,-0.20779482118719725,0.10479741620281388,-0.4872813087678883,0.21936574004831605,0
-0.08019802928027395,0.010559105461910197,-0.6877877959931483,0.10979144851130684,-0.10612878680880777,0.5022247841717967,-0.14686421365329472,-0.5321311679300064,-0.5306324695937783,-0.16548326465796748,-0.6809677752954715,-0.19230984548127777,-0.6474620905968924,-0.005744460417257613,0
-0.12129830462080561,0.06347611117075284,-0.6877877959931483,0.037574798264401015,-0.25246873942038,0.6326393719542769,-0.05538534608627776,-0.06387966546083902,0.13159764515856767,-0.5932047269198052,-0.7993571090609881,-0.5638146978959677,-0.8806330513799181,-0.09842171037957627,0
0.002002521400789353,0.25727605415640015,-0.5712936803152722,0.10979144851130684,-0.22331507698603545,0.5282058153315947,0.03653975985910431,-0.14657545832810448,0.26985364799474,-0.6943650268347494,-0.6809677752954715,-0.24206927304786502,-0.8221273048253612,0.0074213884631882995,0
0.015613651546036502,0.15144204273871487,-0.7109956081008152,0.037574798264401015,-0.19416141455169086,0.21490514546359474,0.26501380958743376,-0.5595174369964507,-0.3375044345035313,-0.2155723451983659,-0.75976587082123,0.10479741620281388,-0.6474620905968924,0.12668849008599742,0
-0.12129830462080561,-0.024833437317372746,-0.7578662874556081,-0.34695541733600727,-0.10612878680880777,0.34531973324602855,0.4711759403970008,-0.5869037060628952,-0.30953045727600115,0.08643534629533504,-0.641760918009506,-0.01887650085593832,-0.589240352520736,0.07376694066461513,0
-0.18962084025183157,-0.11279936888531916,-0.8511525910257347,-0.46747281417665465,0.06993646867695841,0.476243753012045,0.44841778309983277,-0.6148269607972717,-0.08896640605871675,-0.08985857443027381,-0.46417691736119593,-0.3657431901066172,-0.6619465229963313,-0.1910989603418949,0
-0.1760097101065844,-0.042357900246932444,-1.1310115017362388,-0.058557755635711715,0.21627642128853064,0.31933870208627685,0.26501380958743376,-1.0830784632664878,-0.5026584923661993,-0.1149031147004507,-0.503768155600989,-0.5391765347319567,-0.6182092173196139,-0.25718635864369965,0
-0.10768717447555845,0.06347611117075284,-1.0377251981660707,-0.0824736592889186,0.06993646867695841,0.2673766397666808,0.24225565229028598,-1.1931605252001978,-0.5306324695937783,0.08643534629533504,-0.32618415495271397,-0.3657431901066172,-0.458028435490584,-0.005744460417257613,0
-0.1485205649112999,-0.13032383181487886,-0.9444388945959027,-0.5636053680767674,-0.16443611167749692,0.16243365116050867,0.37969707282998383,-0.8076048155982471,-0.2820944411489638,0.03634626575493661,-0.20779482118719725,-0.09327409158658055,-0.34158495933829724,0.12668849008599742,0
-0.27182139093289487,-0.2715503860118627,-1.2943762967688666,-0.8041712224706492,-0.3405013671632631,0.058000094537826584,0.33373451985730296,-0.7249090227309817,-0.5026584923661993,-0.2155723451983659,-0.46417691736119593,-0.34110502694256223,-0.458028435490584,0.0074213884631882995,0
-0.3812442019044282,-0.14819191166461773,-1.341246976123618,-0.8041712224706492,-0.3405013671632631,0.2673766397666808,0.24225565229028598,-0.917686877531957,-0.6683505113294579,-0.24061688546858745,-0.5825662511267475,-0.7126098793572522,-0.6474620905968924,-0.018910309297703525,0
-0.28543252107811773,0.028083568391469894,-0.9212310824881945,-0.5875212717299316,-0.28219404229457395,0.24088617662339276,0.10481423175058813,-1.0003826703992225,-0.5026584923661993,-0.13994765497067224,-0.5233715842439892,-0.6135741254625989,-0.6329776581974534,0.0603429378845471,0
-0.02548662379449515,0.16896650566825894,-0.6409171166383554,-0.13077440588261754,-0.16443611167749692,-0.09839552440445157,0.10481423175058813,-0.8903006084655126,0.10416162903153031,0.08643534629533504,-0.30658072630971367,-0.291345599375975,-0.41457513829229303,0.15302018784686575,0
0.26194841868441193,0.5569100085597172,-0.26777190235772474,0.1820080987582127,0.011057503368419897,0.11047158884091264,0.2882182052629669,-0.6422132298637162,0.5732637086936293,0.43902318774655275,0.008996036747078284,0.25359259766409836,-0.1958886099087062,0.33837468777150304,0
0.4946720556775645,0.9795588203900999,0.12903617916999063,0.2059240024114196,0.30430904903141376,0.685110866257363,0.37969707282998383,-0.42204910599634526,0.26985364799474,0.313309416978416,0.20618346603835358,0.848290222270715,-0.06496070135695471,0.5503190393566308,0
0.5629945913085904,0.8740684258925938,0.12903617916999063,0.2059240024114196,0.2751553865970692,0.6591298350976112,0.4024552301271519,-0.28404378932820995,0.10416162903153031,0.33835395724863754,0.2649937519673194,0.9226878130013573,0.00802947759704111,0.6298304404385036,0
0.46718291048228,0.46860046007159156,0.03574987559982264,0.1580921951050058,-0.19416141455169086,0.24088617662339276,0.3569389155328361,-0.009107127327950154,0.40757168973037067,0.7415219486573273,0.12700098955880243,0.6250974500787883,-0.07944513375639363,0.6298304404385036,0
0.2894375638797207,0.3631100655740854,-0.08119929521738874,0.08587554485809996,-0.31134770472891854,0.006038032218230541,0.1967393376959702,-0.03649339639439459,0.26985364799474,0.539692418244468,-0.1489845352581965,0.25359259766409836,-0.268878788862702,0.4310519377338217,0
0.08393618717703819,0.3101930598652428,-0.5476308130681874,-0.15469030953582444,-0.22331507698603545,0.11047158884091264,0.05929791715627235,-0.5869037060628952,-0.2546584250219264,-0.03927842447275705,-0.34578758359567924,-0.19230984548127777,-0.3271005269388583,0.13985433896641983,0
-0.16239857996133725,-0.006965357467633877,-0.8511525910257347,-0.6836538256300444,-0.3993803324718016,0.39779122754916096,0.17353494202043707,-0.917686877531957,-0.41981248288459444,0.061390806025113494,-0.36577539319247204,-0.34110502694256223,-0.3998066974144277,0.07376694066461513,0
-0.29931053612817937,-0.21863338030300444,-0.827944778918068,-0.8520030297770629,-0.5165666226490293,0.4237722587089126,0.2882182052629669,-0.7249090227309817,-0.4477864601121735,0.313309416978416,-0.34578758359567924,-0.26670743621192,-0.458028435490584,0.1796100395073797,0
-0.18962084025183157,-0.11279936888531916,-0.7810740995632749,-0.7080386685705791,-0.3993803324718016,0.11047158884091264,0.10481423175058813,-0.5595174369964507,-0.06153038993167938,0.061390806025113494,-0.2669894880699556,-0.21694800864533276,-0.41457513829229303,0.2456974378091844,0
-0.02548662379449515,-0.024833437317372746,-0.6409171166383554,-0.7080386685705791,-0.19416141455169086,-0.09839552440445157,-0.05538534608627776,-0.6148269607972717,0.35269965747634485,0.2627292670209439,-0.1093932970184384,-0.01887650085593832,-0.2833632212621409,0.2986189872305667,0
0.002002521400789353,0.045951648241208766,-0.5712936803152722,-0.4913887178298189,-0.07697512437446319,0.11047158884091264,-0.03218095041074461,-0.5321311679300064,0.2144436546401725,0.7916110291977259,-0.05019863013568006,0.12991868060534614,-0.1814041775092673,0.37813038831243945,0
0.09781420222709981,0.29232498001550394,-0.7109956081008152,-0.0824736592889186,0.04078280624261383,0.5022247841717967,0.01333536418357117,-0.28404378932820995,0.24187967076716096,0.9428604096531578,0.04820289403307879,0.15455684376940113,-0.05019226047911518,0.5766507371174991,0
0.3030486940249436,0.6273514771981195,-0.5476308130681874,0.08587554485809996,0.06993646867695841,0.5806773096347271,0.05929791715627235,-0.09126593452723462,0.49041769921202444,0.8922802596956411,0.24539032332431912,0.3033520252306856,0.16821025942607104,0.7620052370421364,0
0.39886037485125403,0.6624004030572233,-0.08119929521738874,0.10979144851130684,-0.16443611167749692,0.450262721852247,0.2882182052629669,-0.06387966546083902,0.6835457343022225,0.9929494901935563,0.34379184749307795,0.526061696184091,0.21194756510278842,0.6827519898598858,0
0.2894375638797207,0.5215174657804342,0.08216549981519766,0.10979144851130684,-0.25246873942038,0.450262721852247,0.4252133874242996,-0.06387966546083902,0.7938277599108647,0.9929494901935563,0.22578689468135382,0.6748568776453756,0.03699834239589311,0.6032405887780131,0
0.24833728853918907,0.4156834543627333,-0.10440710732509695,-0.010257009042012767,-0.018096159065924683,0.763563391720247,0.37969707282998383,-0.009107127327950154,0.7384177665562973,0.6403616487423385,0.04820289403307879,0.6250974500787883,-0.06496070135695471,0.6164064376584355,0
0.22084814334388028,0.2218835113771016,-0.4079288852826443,-0.0824736592889186,0.09909013111130298,0.9464494738058131,0.5854129652611655,0.21159398220740178,0.49041769921202444,0.48960333770402487,-0.188191392544197,0.2782307608281094,-0.123182439433111,0.4708076382747581,0
0.22084814334388028,0.23975159122684048,-0.36105820592789273,0.013658894611194123,0.12824379354564755,0.7375823605604953,0.5854129652611655,0.018816127406426433,0.021315619549925464,0.6403616487423385,-0.1489845352581965,0.2782307608281094,-0.16691974510982838,0.5503190393566308,0
0.46718291048228,0.5569100085597172,0.05895768770753085,0.037574798264401015,0.33346271146570633,0.5022247841717967,0.3109763625601349,-0.6148269607972717,-0.14437639941328423,0.8672357194254642,0.28498156156411214,0.6994950408094306,0.022513909996480026,0.8017609375830729,0
0.5768726063586278,0.6802684829069622,0.24553029484782546,0.13370735216451374,0.3923416767742968,0.39779122754916096,0.4711759403970008,-0.7249090227309817,0.021315619549925464,0.9929494901935563,0.42297432397262913,0.9719641393294672,0.12447295374935369,0.7356735392812681,0
0.3302709543154379,0.43355153421247217,0.08216549981519766,0.1580921951050058,0.06993646867695841,0.31933870208627685,0.7228543858008634,-0.5047448988636107,-0.06153038993167938,0.766566488927549,0.04820289403307879,0.6250974500787883,-0.13766687183254991,0.4047202399729299,0
0.043102796741321,0.08100057410031254,-0.19769341089526496,-0.2029910561295234,-0.3405013671632631,0.34531973324602855,0.6313755182338464,-0.5321311679300064,-0.2820944411489638,0.18710457679325024,-0.32618415495271397,-0.09327409158658055,-0.44354400309114506,0.0074213884631882995,0
-0.18962084025183157,-0.21863338030300444,-0.5476308130681874,-0.7558704758769502,-0.6337529128262569,0.6326393719542769,0.7915750960707123,-0.5595174369964507,-0.6129405179748415,-0.3162415756962811,-0.5233715842439892,-0.5391765347319567,-0.6767149638741708,-0.11158755926002217,0
-0.2034988553018689,-0.25368230616212384,-0.5945014924229803,-0.9003037763707619,-0.7509392030034326,0.711091897417161,1.1347324090415918,-0.6148269607972717,-1.0271705653828658,-0.4674909561516684,-0.48378034600419617,-0.291345599375975,-0.7349367019503271,0.2456974378091844,0
0.16613673785810149,0.06347611117075284,-0.08119929521738874,-0.5875212717299316,-0.5457202850833218,0.18892411430379674,0.8602958063405612,-0.8076048155982471,-0.6129405179748415,-0.13994765497067224,-0.08978986837543815,0.25359259766409836,-0.3271005269388583,0.6827519898598858,0
0.5218943159680588,0.43355153421247217,0.26919316209491023,-0.03464185198250482,0.09909013111130298,-0.12488598754773961,0.33373451985730296,-0.6422132298637162,0.5178537153390128,0.7415219486573273,0.4029865143758363,0.526061696184091,0.12447295374935369,0.8017609375830729,0
0.5357723310180962,0.7507099515453488,0.22232248274011726,0.35035730290523126,0.6558679195630448,0.24088617662339276,0.33373451985730296,-0.22927125119536992,0.9041097855195069,1.3961174816022461,0.521375848141353,0.550699859348146,0.19717912422492306,0.7222495365012,0
0.4260826351417483,0.7331854886158048,0.10582836706228244,0.30205655631148964,0.5095279669514725,0.6066583407944788,0.49393409769414853,-0.28404378932820995,0.35269965747634485,1.2448681011468588,0.24539032332431912,0.3526283515587516,0.0662512156731974,0.5105633388156945,0
0.05671392688656816,0.29232498001550394,-0.5012151888528124,-0.2508228634359372,-0.018096159065924683,0.5282058153315947,0.44841778309983277,-0.5595174369964507,-0.1718124155403216,0.38893410720610966,-0.40498225047843756,-0.24206927304786502,-0.3271005269388583,0.12668849008599742,0
-0.3948553320496753,-0.11279936888531916,-1.2479606725534502,-0.828087126123856,-0.3405013671632631,0.3718101963893629,0.1967393376959702,-0.862377353731136,-0.5580684857208157,-0.543115646379362,-0.897758633229747,-0.7372480425213072,-0.8658646105020786,-0.1910989603418949,0
-0.4223444772449598,-0.1832408375237215,-1.2479606725534502,-0.9242196800239688,-0.28219404229457395,0.34531973324602855,-0.009422793113576576,-1.1931605252001978,-0.8889145625466934,-0.719409567104971,-0.8585517759437465,-0.63821228862661,-0.9970765275322307,-0.13817741092051264,0
-0.1760097101065844,-0.042357900246932444,-0.7810740995632749,-0.6597379219768374,0.011057503368419897,0.29335767092647885,0.05929791715627235,-1.2479330633330379,-0.9717605720282982,-0.3668217256537532,-0.5429750128869545,-0.41550261767320446,-0.7056838286730487,0.15302018784686575,0
-0.0665868991350268,0.08100057410031254,-0.7810740995632749,-0.6358220183236732,-0.018096159065924683,0.39779122754916096,0.15077678472326903,-1.0003826703992225,-0.8060685530650885,-0.3162415756962811,-0.46417691736119593,-0.5391765347319567,-0.574755920121323,0.13985433896641983,0
0.015613651546036502,0.09852503702985661,-0.9212310824881945,-0.6114371753831386,-0.13528244924315236,0.5546962784749291,0.12801862742612127,-0.7796815608638705,-0.3649404506305686,-0.1149031147004507,-0.46417691736119593,-0.4647789440012705,-0.589240352520736,0.12668849008599742,0
0.09781420222709981,0.11639311687961111,-0.6409171166383554,-0.46747281417665465,-0.16443611167749692,0.5282058153315947,0.3569389155328361,-0.5321311679300064,0.021315619549925464,0.3633984975188591,-0.08978986837543815,0.03088292671064893,-0.41457513829229303,0.33837468777150304,0
0.002002521400789353,0.06347611117075284,-0.7109956081008152,-0.7319545722237433,-0.3696550295975557,0.5282058153315947,0.6313755182338464,-0.17396172739450008,0.07672561290449294,0.21264018648050081,0.04820289403307879,0.15455684376940113,-0.3271005269388583,0.2986189872305667,0
0.08393618717703819,0.1868345855179978,-0.7810740995632749,-0.6358220183236732,-0.3993803324718016,0.31933870208627685,0.3569389155328361,-0.39412585126191985,-0.30953045727600115,0.13701549625280715,-0.20779482118719725,0.055521089874703916,-0.22514148318598465,0.3252088388910571,0
0.4260826351417483,0.6802684829069622,-0.22090122300297316,0.08587554485809996,0.06993646867695841,0.03201906337802856,-0.009422793113576576,-0.8349910846646915,-0.19924843166735895,0.7159863389700322,-0.030595201492679806,0.1791950069334561,0.15344181854820568,0.7620052370421364,0
0.5493834611633434,0.9445098945309962,0.10582836706228244,0.30205655631148964,0.3923416767742968,0.29335767092647885,0.0820560744534201,-0.5869037060628952,0.3247256802487658,1.0184850998808515,0.3241884188500777,0.3526283515587516,0.3283910412550752,0.9473597369667738,0
0.48106092553231733,0.7857588774044526,0.03574987559982264,0.08587554485809996,0.3923416767742968,0.685110866257363,0.15077678472326903,-0.42204910599634526,0.24187967076716096,0.9929494901935563,0.30458499020711244,0.526061696184091,0.0952200804720494,0.7620052370421364,0
0.5357723310180962,0.856200346042855,0.08216549981519766,0.2059240024114196,0.2460017241627246,0.5546962784749291,-0.03218095041074461,-0.7522952917974262,0.07672561290449294,0.9173247999658626,0.14698879915559523,0.6004592869147333,0.022513909996480026,0.7222495365012,0
0.6040948666491222,1.014951363169383,0.10582836706228244,0.22983990606458382,0.12824379354564755,0.24088617662339276,-0.0781435033834255,-0.8349910846646915,0.40757168973037067,0.7415219486573273,0.22578689468135382,0.550699859348146,0.15344181854820568,0.7222495365012,0
0.4124715049965012,0.6624004030572233,-0.05753642797034536,-0.03464185198250482,0.06993646867695841,0.4237722587089126,0.1967393376959702,-0.31196704406263537,0.49041769921202444,0.6909417986998553,0.08779413227283688,0.2782307608281094,0.022513909996480026,0.6032405887780131,0
0.16613673785810149,0.3277175227947869,-0.22090122300297316,-0.10685850222941067,0.06993646867695841,0.6591298350976112,0.5398966506668498,-0.06387966546083902,0.1595716223860978,0.766566488927549,-0.12899672566143866,-0.06863592842252557,-0.16691974510982838,0.483973487155204,0
0.11142533237234696,0.34524198572434656,-0.5012151888528124,-0.37134026027654193,0.04078280624261383,0.7375823605604953,0.5854129652611655,-0.4494353750627409,-0.19924843166735895,0.48960333770402487,-0.12899672566143866,-0.26670743621192,-0.21065705078654573,0.3517986905515476,0
-0.08019802928027395,0.2043590484475575,-0.8042819116709832,-0.7797863795301571,-0.018096159065924683,0.763563391720247,0.5171384933696817,-0.8076048155982471,-0.5855045018478041,-0.06481403416005227,-0.3853788218354723,-0.3657431901066172,-0.44354400309114506,0.04717708900412467,0
-0.29931053612817937,0.13391757980915517,-0.8975682152411512,-0.5636053680767674,0.12824379354564755,0.685110866257363,0.5398966506668498,-0.862377353731136,-0.5855045018478041,-0.03927842447275705,-0.641760918009506,-0.5145383715679017,-0.6474620905968924,-0.04550016095819398,0
-0.0390977539397423,0.5215174657804342,-0.7578662874556081,0.037574798264401015,0.4214953392085894,0.5806773096347271,0.21949749499311794,-1.2479330633330379,-0.006120396577111905,0.6403616487423385,-0.22778263078395508,-0.3657431901066172,-0.3271005269388583,0.33837468777150304,0
0.24833728853918907,0.7857588774044526,-0.5945014924229803,0.2059240024114196,0.33346271146570633,0.3718101963893629,-0.10090166068059354,-1.5787162348021484,0.13159764515856767,1.0685741804212499,0.2649937519673194,-0.1676716823172228,0.13895738614876676,0.5900747398975672,0
0.02922478169128365,0.5215174657804342,-0.7342034202085234,-0.03464185198250482,0.011057503368419897,0.16243365116050867,-0.009422793113576576,-1.0551552085321114,0.021315619549925464,0.9428604096531578,0.08779413227283688,-0.26670743621192,0.08073564807261048,0.36496453943199353,0
0.002002521400789353,0.3631100655740854,-0.8042819116709832,-0.13077440588261754,0.011057503368419897,0.18892411430379674,0.10481423175058813,-0.5047448988636107,0.3247256802487658,0.8421911791552426,-0.08978986837543815,-0.26670743621192,-0.123182439433111,0.2325315889287385,0
0.26194841868441193,0.5744344714892768,-0.4079288852826443,-0.03464185198250482,0.011057503368419897,0.5282058153315947,0.2882182052629669,-0.33935331312907985,0.46298168308498705,0.8922802596956411,0.06819070362983663,0.005761662308116663,-0.07944513375639363,0.37813038831243945,0
0.3030486940249436,0.7153174087660659,-0.12761491943280515,0.037574798264401015,0.04078280624261383,0.763563391720247,0.7000962285036954,-0.17396172739450008,0.35269965747634485,0.8922802596956411,0.18619565644156078,0.20431627133598837,0.022513909996480026,0.5237291876961404,0
0.3577600995107224,0.7331854886158048,-0.15082273154051334,0.10979144851130684,0.2751553865970692,0.711091897417161,0.7915750960707123,-0.39412585126191985,-0.11640242218575411,0.8421911791552426,0.20618346603835358,0.2782307608281094,0.05176678327375848,0.5503190393566308,0
0.4535717803370328,0.7331854886158048,-0.15082273154051334,0.30205655631148964,0.2460017241627246,0.6326393719542769,0.4711759403970008,-1.0277689394656668,-0.6957865274564463,0.41397864747633123,0.04820289403307879,0.1791950069334561,-0.03570782807967626,0.5371531904761849,0
0.48106092553231733,0.7331854886158048,-0.03432861586263715,0.6148390609523199,0.09909013111130298,0.685110866257363,0.15077678472326903,-1.5234067110012786,-0.6409144952024205,0.2877738072911655,0.06819070362983663,0.22895443450004338,-0.006738963280824257,0.6827519898598858,0
0.46718291048228,0.6448759401276636,0.03574987559982264,0.6626708682587337,0.2460017241627246,0.815525454039843,0.17353494202043707,-1.6608750420014329,-0.4477864601121735,0.43902318774655275,0.14698879915559523,0.25359259766409836,0.08073564807261048,0.5634848882370768,0
0.2894375638797207,0.5039930028508744,-0.26777190235772474,0.30205655631148964,0.36318801433995224,0.8679969483429291,0.4711759403970008,-1.3580151252667478,-0.3375044345035313,0.21264018648050081,-0.1489845352581965,-0.06863592842252557,-0.1958886099087062,0.10009863842548347,0
-0.011875493649248002,0.3981589914331892,-0.6645799838854402,-0.010257009042012767,0.30430904903141376,0.711091897417161,0.37969707282998383,-0.8349910846646915,-0.033556412704149274,0.23768472675072236,-0.36577539319247204,-0.44014078083725944,-0.4872813087678883,-0.04550016095819398,0
-0.011875493649248002,0.3806345285036295,-0.7578662874556081,-0.03464185198250482,0.30430904903141376,0.6591298350976112,0.05929791715627235,-0.6975227536645372,-0.19924843166735895,0.23768472675072236,-0.2869772976667134,-0.5884528610600227,-0.3708378326155757,0.19277588838780213,0
0.16613673785810149,0.45107599714203184,-0.7109956081008152,0.0614907019176079,0.36318801433995224,0.711091897417161,-0.05538534608627776,-1.0830784632664878,-0.6129405179748415,-0.014233884202580163,-0.16858796390119674,-0.4647789440012705,-0.10869800703367208,0.31204299001061125,0
0.19362588305341027,0.5039930028508744,-0.5712936803152722,0.22983990606458382,0.36318801433995224,0.685110866257363,-0.03218095041074461,-0.9450731465984015,-0.033556412704149274,0.4640677280167743,0.04820289403307879,0.055521089874703916,-0.021223395680237345,0.37813038831243945,0
0.2755595488296591,0.5215174657804342,-0.17448559878755673,0.27814065265832544,0.4214953392085894,0.685110866257363,-0.009422793113576576,-0.4768216441291853,0.40757168973037067,1.1947790206064157,0.4029865143758363,0.45166410545344887,0.0952200804720494,0.5766507371174991,0
0.3030486940249436,0.5039930028508744,-0.05753642797034536,0.13370735216451374,0.33346271146570633,0.685110866257363,0.05929791715627235,-0.6695994989301607,-0.19924843166735895,1.0184850998808515,0.34379184749307795,0.15455684376940113,0.19717912422492306,0.5634848882370768,0
0.13891447756763145,0.3631100655740854,-0.5712936803152722,-0.010257009042012767,0.18712275885418608,0.6591298350976112,0.0820560744534201,-1.0551552085321114,-0.6129405179748415,0.43902318774655275,-0.05019863013568006,-0.14255041791469053,0.00802947759704111,0.2591214405892524,0
0.11142533237234696,0.3101930598652428,-0.7109956081008152,-0.010257009042012767,0.09909013111130298,0.6326393719542769,-0.05538534608627776,-1.0830784632664878,-0.6409144952024205,0.23768472675072236,-0.1093932970184384,0.15455684376940113,-0.10869800703367208,0.10009863842548347,0
0.17974786800334863,0.3277175227947869,-0.29097971446543297,-0.03464185198250482,-0.018096159065924683,0.5022247841717967,-0.03218095041074461,-1.1378510013993768,-0.5580684857208157,0.2627292670209439,0.20618346603835358,0.50142353302008,0.0662512156731974,0.2986189872305667,0
0.0703250570318153,0.1868345855179978,-0.22090122300297316,-0.0824736592889186,-0.13528244924315236,0.5546962784749291,0.2882182052629669,-0.917686877531957,-0.1718124155403216,0.5902725682019401,0.46218118125859464,0.550699859348146,0.19717912422492306,0.5503190393566308,0
0.002002521400789353,0.2043590484475575,-0.33785039382018456,0.10979144851130684,-0.018096159065924683,0.685110866257363,0.44841778309983277,-0.33935331312907985,0.3247256802487658,0.9679049499233346,0.5017724194983527,0.50142353302008,0.21194756510278842,0.5634848882370768,0
0.19362588305341027,0.48646853992133043,-0.19769341089526496,0.32644139925202437,0.12824379354564755,0.685110866257363,0.44841778309983277,-0.03649339639439459,0.6006997248206177,0.9173247999658626,0.36377965708987076,0.45166410545344887,0.16821025942607104,0.4708076382747581,0
0.2894375638797207,0.5390419287099782,-0.15082273154051334,0.2059240024114196,0.06993646867695841,0.6326393719542769,0.4252133874242996,-0.28404378932820995,0.40757168973037067,0.8166555694679474,0.16659222779859548,0.3279901883947406,0.10998852134991477,0.44447594051386624,0
0.17974786800334863,0.43355153421247217,-0.15082273154051334,0.25422474900511854,0.06993646867695841,0.5546962784749291,0.3109763625601349,-0.5595174369964507,-0.2820944411489638,1.0435296401510283,0.16659222779859548,0.3526283515587516,0.16821025942607104,0.5371531904761849,0
0.20723701319865742,0.5215174657804342,0.012542063492114437,0.5426224107054141,0.12824379354564755,0.3718101963893629,0.12801862742612127,-0.9724594156648458,-0.6409144952024205,1.0184850998808515,0.4029865143758363,0.6250974500787883,0.3283910412550752,0.5371531904761849,0
0.2755595488296591,0.5039930028508744,-0.24456409025001655,0.4225739531521371,-0.018096159065924683,0.24088617662339276,0.01333536418357117,-1.385938380001173,-0.7511965208110627,0.41397864747633123,0.28498156156411214,0.6004592869147333,0.2701693031789189,0.31204299001061125,0
0.1525256077128786,0.3101930598652428,-0.7109956081008152,0.08587554485809996,-0.13528244924315236,0.3718101963893629,0.12801862742612127,-1.4133246490676177,-1.1094786137639778,0.08643534629533504,0.008996036747078284,0.22895443450004338,0.12447295374935369,0.2591214405892524,0
0.05671392688656816,0.34524198572434656,-0.6877877959931483,0.08587554485809996,-0.018096159065924683,0.6326393719542769,0.4252133874242996,-1.1931605252001978,-0.9991965881553356,0.33835395724863754,0.008996036747078284,0.10479741620281388,0.10998852134991477,0.4047202399729299,0
0.0703250570318153,0.5215174657804342,-0.5476308130681874,0.13370735216451374,-0.018096159065924683,0.6591298350976112,0.4024552301271519,-1.0551552085321114,-0.392376466757606,0.43902318774655275,-0.06980205877868031,0.03088292671064893,-0.021223395680237345,0.31204299001061125,0
-0.02548662379449515,0.3101930598652428,-0.6409171166383554,-0.058557755635711715,-0.3993803324718016,0.5282058153315947,0.17353494202043707,-0.8349910846646915,-0.11640242218575411,0.18710457679325024,-0.30658072630971367,-0.21694800864533276,-0.2833632212621409,0.08693278954506103,0
-0.16239857996133725,0.045951648241208766,-0.7578662874556081,-0.058557755635711715,-0.5457202850833218,0.5806773096347271,0.24225565229028598,-0.5047448988636107,-0.14437639941328423,0.1620600365230287,-0.3853788218354723,-0.31598376253998606,-0.3853222650150146,-0.005744460417257613,0
-0.18962084025183157,0.08100057410031254,-0.7109956081008152,0.037574798264401015,-0.31134770472891854,0.6591298350976112,0.4024552301271519,-0.3667395821954754,0.13159764515856767,0.2627292670209439,-0.30658072630971367,-0.21694800864533276,-0.268878788862702,0.020845391243232845,0
-0.18962084025183157,0.09852503702985661,-0.5945014924229803,0.013658894611194123,-0.4285339949061462,0.39779122754916096,0.3569389155328361,-0.31196704406263537,0.24187967076716096,0.23768472675072236,-0.06980205877868031,-0.11791225475063553,-0.10869800703367208,0.1796100395073797,0
-0.05270888408498945,0.1868345855179978,-0.6409171166383554,0.013658894611194123,-0.5457202850833218,0.03201906337802856,0.24225565229028598,-0.7249090227309817,-0.2546584250219264,0.3633984975188591,0.06819070362983663,0.055521089874703916,0.03699834239589311,0.31204299001061125,0
0.0703250570318153,0.3277175227947869,-0.7810740995632749,0.10979144851130684,-0.28219404229457395,-0.12488598754773961,-0.009422793113576576,-1.6334887729349885,-0.9163505786737308,0.6658972584296338,-0.22778263078395508,0.03088292671064893,0.03699834239589311,0.2325315889287385,0
